alpha,eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss/actor,loss/alpha,loss/critic,rollout_info/num_transitions,rollout_info/reward_mean,timestep
2.1517973223694724e-08,150.0,0.0,-5661.5979371783305,1786.5301104379357,6.826144912238863e-06,0.02430101048946388,1.410770250605353e-10,207564.0,-0.7150004218933781,321000
2.1427413512853402e-08,150.0,0.0,-5189.359096926035,1621.9284818953752,6.596987663577644e-06,1.411250330001116,1.3854282140555915e-10,207945.0,-0.7037337489142423,322000
2.2828371303518196e-08,150.0,0.0,-5036.042639462579,1244.9827124092683,6.789305692862521e-06,0.9886310901045839,1.3918120699674782e-10,207240.0,-0.7125331151579383,323000
2.294040335648613e-08,150.0,0.0,-6867.240721393527,460.312134024998,6.176835593379347e-06,-0.09779157277941666,1.407065645359738e-10,207614.0,-0.7078876143082075,324000
2.2818538063518216e-08,150.0,0.0,-4532.552655552714,1490.2501542070743,6.08724649431025e-06,0.4294760164171454,1.3543031235135579e-10,207508.0,-0.7237119014803888,325000
2.2683293904535158e-08,150.0,0.0,-4201.084266302428,1456.4592853775082,5.92675874551674e-06,-0.8516078127920645,1.4015596680168416e-10,207896.0,-0.7196272344067735,326000
2.173693825291428e-08,150.0,0.0,-4294.96595622365,1434.7189707265734,6.13651907393376e-06,-2.074938341289757,1.4170563559200193e-10,207880.0,-0.7166647403218782,327000
2.0632661078323642e-08,150.0,0.0,-5818.762069301545,1284.914929433435,5.929788591203091e-06,-2.8980065063089167,1.342153118991108e-10,207876.0,-0.7280696410378402,328000
1.9626769267588938e-08,150.0,0.0,-3874.539627687713,881.093318956823,5.610890048252766e-06,-2.001521069586277,1.4208593257915428e-10,207794.0,-0.709856188248574,329000
1.8460252135810138e-08,150.0,0.0,-6725.42697941605,1525.5529747367523,6.202008388768839e-06,-1.658960405737166,1.357519664239814e-10,207671.0,-0.7037829866443284,330000
1.844269575457253e-08,150.0,0.0,-3436.9961333096458,1090.0946448456896,6.483865881300234e-06,0.436270828992128,1.6330158647613443e-10,206871.0,-0.7041841780675449,331000
1.8795669054938463e-08,150.0,0.0,-4638.420328910478,1191.2800718123501,5.8116666924732285e-06,-0.7746026640236405,1.1399712546448985e-10,207464.0,-0.7207741878709616,332000
1.7360379768405238e-08,150.0,0.0,-6386.2433259563995,987.0473549520322,6.550956221886402e-06,-4.9467443489730325,1.3584717420959297e-10,208201.0,-0.7121975009137131,333000
1.5923848041055037e-08,150.0,0.0,-4689.5703335467015,1450.1936404989676,6.363636779628478e-06,-4.070017147570847,1.3842656239034022e-10,207720.0,-0.7242075480106865,334000
1.5562411306291365e-08,150.0,0.0,-5331.566717209561,1776.1518469225741,6.136511770318276e-06,0.23189664077758726,1.410495899142578e-10,207410.0,-0.7114846805388544,335000
1.567028287219335e-08,150.0,0.0,-5664.377556814563,1599.3920546205188,5.9675660210416365e-06,0.33032773450016917,1.2327709337806715e-10,207124.0,-0.7114437903150167,336000
1.5344416983253946e-08,150.0,0.0,-5541.322334105522,1576.634270617544,5.760267957747095e-06,-0.7244674875140158,1.2996108587253287e-10,207554.0,-0.7070796478328797,337000
1.5797641069070774e-08,150.0,0.0,-4259.15487295916,1758.94532132838,6.111339810686905e-06,3.7952645591497416,1.4167311579449117e-10,207966.0,-0.7149149508321996,338000
1.7025698868522424e-08,150.0,0.0,-4652.60427411302,2967.8192948578226,5.8266202921188884e-06,1.0958653500676174,1.261922800130703e-10,207512.0,-0.7272721575845054,339000
1.7121651721296843e-08,150.0,0.0,-5790.724234943683,3960.374829053201,6.42818692055869e-06,0.32255515423417075,1.373988103325115e-10,207639.0,-0.7062321145988758,340000
1.7456973592899773e-08,150.0,0.0,-3743.3079877109058,2735.6678707225683,5.888657608466013e-06,1.6130785101503153,1.318373051773433e-10,208221.0,-0.6980092215972026,341000
1.839105651946225e-08,150.0,0.0,-4771.728045950303,2346.8192560305274,5.834325783894206e-06,2.2346729941964107,1.3173365798652424e-10,207483.0,-0.7086436822737158,342000
1.91425360949182e-08,150.0,0.0,-3864.230138145683,3299.408017820065,6.0529755048364116e-06,0.9537317620366802,1.3020877159234e-10,206748.0,-0.7075349661834387,343000
1.865779313092738e-08,150.0,0.0,-3726.650238285999,2785.6770321286576,5.582204120507575e-06,-2.130393523216246,1.283244407742777e-10,207576.0,-0.6971198391047655,344000
1.8610264650220674e-08,150.0,0.0,-4992.537006189892,2117.866517670721,6.418025778295096e-06,1.2173859192729046,1.3103642957463743e-10,207885.0,-0.7098196748339404,345000
1.8784762874091173e-08,150.0,0.0,-3034.4534387915796,1116.7348405006942,6.171508621761755e-06,0.9054640410244458,1.3001252371951614e-10,207735.0,-0.7060115931993662,346000
1.9574130361021958e-08,150.0,0.0,-2392.9437057976243,1641.5741347106868,6.134581383342663e-06,1.0862245287597225,1.3247205399747172e-10,207751.0,-0.7212852309563891,347000
2.0421735989373215e-08,150.0,0.0,-3087.631271839512,1502.0554698348942,6.276681209655522e-06,3.7664550527930403,1.3020547743149792e-10,208147.0,-0.7073467182724879,348000
2.1518558105171376e-08,150.0,0.0,-3167.93364270262,1603.3249516176095,6.2052746405427635e-06,1.539326059639453,1.303133504652452e-10,206961.0,-0.723459578288824,349000
2.1707453251806963e-08,150.0,0.0,-3221.4247168198435,2395.5209162196825,6.391218547584283e-06,-0.6009311756491654,1.2940438965595576e-10,207445.0,-0.7045632800386634,350000
2.1252197715426742e-08,150.0,0.0,-2207.028571233986,1700.1795376117584,5.945101964300637e-06,-0.03774358087777879,1.264219530249073e-10,207746.0,-0.7096150724173707,351000
2.197479656551592e-08,150.0,0.0,-2379.727007320241,2404.36352083211,6.403609057279866e-06,2.6488780039250877,1.2905050009973259e-10,207665.0,-0.7020567870580184,352000
2.28396001915599e-08,150.0,0.0,-3323.025193902153,3089.558795110113,6.1296696127968185e-06,0.8190486765503876,1.2839604744490332e-10,207270.0,-0.7067284108658105,353000
2.3923674849157804e-08,150.0,0.0,-2337.751149926852,2599.6047890255313,4.958038601159846e-06,2.228588904261593,1.299323465450458e-10,207263.0,-0.7052452152165835,354000
2.3480781406348654e-08,150.0,0.0,-3519.4417021086833,2272.8035742475845,5.9763297823351986e-06,-3.279961796611551,1.234632357942177e-10,207006.0,-0.6886662669863859,355000
2.2192127012488044e-08,150.0,0.0,-4770.5482713994525,1964.9021057110592,5.715768862287983e-06,-1.7093324739634996,1.3262925884725e-10,207855.0,-0.6900065119828194,356000
2.188866246655152e-08,150.0,0.0,-2095.403644267828,664.4501025876547,5.958328593052905e-06,0.491907790720464,1.2817447561739454e-10,207508.0,-0.6869606225475515,357000
2.193511369696919e-08,150.0,0.0,-2931.266586330856,1687.4945405436965,5.8925177736455246e-06,0.15602540495991815,1.2610589109128357e-10,207139.0,-0.6983192833723685,358000
2.272061249186659e-08,150.0,0.0,-3916.5620876712483,1750.9792589161443,5.435569765687395e-06,1.2789722236692878,1.2068233621974435e-10,207255.0,-0.7055243872926106,359000
2.3259458227897808e-08,150.0,0.0,-2792.0802873510356,2276.7722496759598,6.236508857227824e-06,1.2355199557989816,1.2434844618466666e-10,207509.0,-0.7026374428024508,360000
2.445479550949865e-08,150.0,0.0,-2864.894477061468,2397.9651313844874,6.616370654072067e-06,2.625274062871938,1.2573005695121562e-10,207755.0,-0.7109635454636438,361000
2.6535996109799914e-08,150.0,0.0,-2304.431878475627,1467.764331322251,6.256810671089843e-06,2.912436589136715,1.2538140602711183e-10,207753.0,-0.7170341870516654,362000
2.7659445738237295e-08,150.0,0.0,-4542.356600520656,2734.275200934441,6.354205490559653e-06,1.0344940874874575,1.2800102009759035e-10,207615.0,-0.6947565944436536,363000
2.8177860118105918e-08,150.0,0.0,-2887.395070951435,2005.7397158711444,5.95920671921136e-06,0.14132931698858875,1.2446794243859605e-10,207705.0,-0.6933873656734463,364000
2.8308106003294166e-08,150.0,0.0,-3137.553793834149,2055.8271849786524,6.067637021970995e-06,-0.059084340214729685,1.2212516077065995e-10,207491.0,-0.6983722016482901,365000
2.9315917458916382e-08,150.0,0.0,-2730.539743258864,2282.948190609614,5.797562178024401e-06,3.59321567907929,1.280937688643729e-10,207538.0,-0.6926373761289851,366000
3.081872161914136e-08,150.0,0.0,-2827.2526781960687,1614.210841780734,5.1692569271182195e-06,0.95087913775444,1.193860871041576e-10,207087.0,-0.6911253960683311,367000
3.173359068497903e-08,150.0,0.0,-3364.736220142358,2170.6718716194955,5.631363670737235e-06,0.45915500217676203,1.1984483015584153e-10,207684.0,-0.6947386093854631,368000
3.211232757394096e-08,150.0,0.0,-3450.8424276618744,2075.76162682453,5.912462400488037e-06,0.8568400463461873,1.2314814428133247e-10,207340.0,-0.6881419094215737,369000
3.250647480967926e-08,150.0,0.0,-3436.1052933379788,2082.172965815906,5.8183377938547715e-06,-0.247226082086563,1.2215253330279874e-10,207420.0,-0.6794618160473794,370000
3.2120935376411836e-08,150.0,0.0,-1909.7406671213278,825.0397733955359,6.336386993275756e-06,0.05483985075354502,1.2708838186611e-10,207875.0,-0.6938766869751828,371000
3.3247467488450846e-08,150.0,0.0,-3663.2516781718705,2752.217608858551,6.288833167161563e-06,0.8605873114764707,1.202472007792614e-10,207286.0,-0.6956359845944221,372000
3.245506896831778e-08,150.0,0.0,-3131.904809487092,1294.9363350249535,5.887972578378236e-06,-2.2677638045847424,1.2161468396129035e-10,207933.0,-0.6974695211860341,373000
3.11110004673765e-08,150.0,0.0,-2279.849808140145,1198.8913769002704,5.748069497876431e-06,0.42186007654666935,1.2024778301501802e-10,207570.0,-0.6974413542495749,374000
3.275423025073105e-08,150.0,0.0,-3084.671968070918,1955.8260582861315,6.3243302179358736e-06,1.4119608053564994,1.2212583367813604e-10,207355.0,-0.704293537874795,375000
3.205064197686617e-08,150.0,0.0,-3091.0239359873985,1577.7891281241211,5.621715634326567e-06,-1.4225896274447438,1.186058063805525e-10,208091.0,-0.7111013005951271,376000
3.181599202406467e-08,150.0,0.0,-2623.625321120634,1191.4386687779393,5.840028439386913e-06,0.8866728662699467,1.2046535032917259e-10,207402.0,-0.7161680412405483,377000
3.294021439970155e-08,150.0,0.0,-3459.4373228311138,440.86224788838126,6.275737280823547e-06,0.09880274637043644,1.229839111910974e-10,208034.0,-0.7151766302169748,378000
3.216506306102933e-08,150.0,0.0,-1244.1543592694823,587.0303645306851,5.732583894022963e-06,-1.011959708333015,1.1781130935828985e-10,208320.0,-0.7230359266503161,379000
3.226653638321871e-08,150.0,0.0,-2381.040010010312,707.667887933791,6.124857134466316e-06,0.9852052502930179,1.1958937790512646e-10,208351.0,-0.7180666828635177,380000
3.223933514462371e-08,150.0,0.0,-2345.1132719043094,689.2036972776593,5.915251274871029e-06,-0.17627508094906735,1.2293681170012352e-10,208031.0,-0.7138633075635076,381000
3.169291630911167e-08,150.0,0.0,-1958.4844788601163,1158.948871469156,5.990301738300736e-06,-2.2022622229307918,1.1377900524241035e-10,207968.0,-0.7230120205154048,382000
3.038920440090465e-08,150.0,0.0,-2060.3285724086772,1146.3223760626595,5.530132606374146e-06,0.24659704530239093,1.2025428436346858e-10,207772.0,-0.7263397242649684,383000
3.035504503046121e-08,150.0,0.0,-1937.483556451353,1182.512766472642,5.619327094571244e-06,-1.5481514667868632,1.1447021393192503e-10,206701.0,-0.7231755259739366,384000
2.9025883863553713e-08,150.0,0.0,-2162.1313912598935,849.3991171901399,6.0077788940518005e-06,-0.5474025157988066,1.3482042029202827e-10,207217.0,-0.7173647573104683,385000
2.863159634358678e-08,150.0,0.0,-3768.752961145926,344.1200268987234,5.65876043049228e-06,-0.5387254457920788,1.0760385774619996e-10,207988.0,-0.7202566366567088,386000
2.8445971826940316e-08,150.0,0.0,-2769.6201329816745,1860.769012216974,5.9706770713674435e-06,0.20902186383306984,1.2046887950563457e-10,207694.0,-0.735810860256173,387000
2.862988758955967e-08,150.0,0.0,-4330.417113431594,1831.808766102771,6.087722520398127e-06,-0.24547010555863374,1.1419659313506084e-10,207937.0,-0.7220652153922331,388000
2.7969113691739244e-08,150.0,0.0,-2819.507929188558,2252.1620076859335,6.5136876353975e-06,-1.1108868798315523,1.146064089797317e-10,207233.0,-0.7319881234369787,389000
2.6976541180445725e-08,150.0,0.0,-5865.579429879816,1667.2775442362347,5.692114198360792e-06,-0.43757696533203183,1.1614794637610773e-10,208275.0,-0.7319299505890469,390000
2.7222108284874434e-08,150.0,0.0,-3020.5623752033625,1545.667029041802,5.293419471406947e-06,0.8938288798481226,1.1732772428499167e-10,207886.0,-0.7173663832588058,391000
2.9067361422718814e-08,150.0,0.0,-5195.562154384367,1463.1488933701878,6.242147219246872e-06,2.7231812699735123,1.2106708804275712e-10,207615.0,-0.7390383152583399,392000
2.9714974505878847e-08,150.0,0.0,-4639.653792002042,1325.1417828150966,5.3492872993245936e-06,-0.23248068754374954,1.1106645968379819e-10,207538.0,-0.7388454930083639,393000
2.9437527022224695e-08,150.0,0.0,-3158.4729053279843,1606.2516437516833,5.62832503323563e-06,-0.4177143833339216,1.20970132443392e-10,206953.0,-0.7316819892977273,394000
2.8358917740334268e-08,150.0,0.0,-3783.817223273705,1551.4313126138359,5.3804522578602165e-06,-1.7457940376996959,1.0916962116008971e-10,208046.0,-0.7178898458212563,395000
2.6787506186565207e-08,150.0,0.0,-2266.891533814662,1186.1433590346871,5.8732174124926886e-06,-1.603271230638026,1.1596147681469072e-10,206936.0,-0.7335943329509985,396000
2.7254629362261078e-08,150.0,0.0,-1595.5399966282791,271.18646635057377,5.2336515367912346e-06,1.3742175645828234,1.19151536774045e-10,207755.0,-0.7327932029699897,397000
2.773306832004608e-08,150.0,0.0,-2837.744910303906,1832.1365815839736,5.84884161357024e-06,-0.3803990384191288,1.1277695789621519e-10,207677.0,-0.7322124478950646,398000
2.622113151318219e-08,150.0,0.0,-2850.479000976174,1563.6207334953842,5.340243213318275e-06,-2.5392423350363997,1.12997997161394e-10,207284.0,-0.7334617819072061,399000
2.524152053773321e-08,150.0,0.0,-3477.022722589073,1562.834280739895,5.50986271301924e-06,0.41508092685043835,1.1485827921956594e-10,207121.0,-0.739647475090959,400000
2.6405691109232528e-08,150.0,0.0,-2691.9466345228925,694.9460243518388,5.3374186889527545e-06,3.1698566362559806,1.111987364375302e-10,207721.0,-0.7534366148471913,401000
2.8732730688929536e-08,150.0,0.0,-4936.578108967487,2234.0405035980016,5.759658565068551e-06,3.568370719552038,1.1402415286423068e-10,207356.0,-0.7492276221430273,402000
3.050704916596198e-08,150.0,0.0,-5127.222572460174,2494.897441431676,5.979265585480678e-06,2.5130740265250244,1.1971433339612155e-10,207892.0,-0.7531568356135141,403000
3.1948010555282804e-08,150.0,0.0,-6441.121892988486,968.8538962480644,5.6172107962595436e-06,1.6320848581790897,1.112827194058962e-10,207411.0,-0.7379212223279631,404000
3.282384620462154e-08,150.0,0.0,-5888.059639435049,2429.0547027522994,5.8417228761697995e-06,0.3757815045416357,1.0713965252560458e-10,207390.0,-0.7316276831456137,405000
3.281101314556166e-08,150.0,0.0,-7457.551715826221,754.0820219140008,5.845863691384064e-06,-0.7593546841889617,1.2135843580361536e-10,207847.0,-0.7536134593966709,406000
3.1747450211838716e-08,150.0,0.0,-5656.3666007366555,1630.543530061481,5.876973621390376e-06,-1.6343363894969218,1.0541541714287784e-10,207332.0,-0.7362495053088096,407000
2.993755560787296e-08,150.0,0.0,-5295.751800600286,2225.2325561072194,5.9645544349251736e-06,-1.4423666320443147,1.1232818153698741e-10,207265.0,-0.7395745288238835,408000
3.043948580661046e-08,150.0,0.0,-4986.71453859662,2584.300345581385,5.642422512487133e-06,0.9569036905765528,1.0926561649329997e-10,207221.0,-0.7429518748218336,409000
3.121105015324583e-08,150.0,0.0,-4990.070615241844,2657.7197712264615,5.490214527426918e-06,0.7575042198300346,1.1138607941552089e-10,207345.0,-0.7472670255092391,410000
3.0221205397751405e-08,150.0,0.0,-5951.539648406424,2346.2164724592303,5.507755671423809e-06,-2.781911744385955,1.1399661489238211e-10,207786.0,-0.7432138287488591,411000
2.9028665490926655e-08,150.0,0.0,-4365.174622447414,2540.205200533778,5.651009059995715e-06,-1.035814499974251,1.0730829715441123e-10,207522.0,-0.7591461963835654,412000
2.729571564508145e-08,150.0,0.0,-4801.231854982876,1290.101255081772,5.59854904207668e-06,-2.2835230630636203,1.1041910105637385e-10,207978.0,-0.7328844504733593,413000
2.5932142124318638e-08,150.0,0.0,-5422.743792141257,1752.1711876978825,5.534131331927492e-06,-1.4782679980695284,1.1408639633041683e-10,206948.0,-0.7321905881059603,414000
2.634215780794594e-08,150.0,0.0,-5395.227434531366,1955.9064071249734,5.736497298293848e-06,3.1929082057028983,1.1045792078836215e-10,207831.0,-0.7390975220837896,415000
2.8409806891005503e-08,150.0,0.0,-4264.625881830664,2171.249999479775,5.945933923229063e-06,0.8537499064803108,1.0951235580481819e-10,208140.0,-0.7471647106553652,416000
2.790127985541349e-08,150.0,0.0,-7814.33342480222,2765.2592238483426,5.251072071338572e-06,-0.544184470415115,1.0690062929248664e-10,207992.0,-0.7208305717440475,417000
2.6425688409048563e-08,150.0,0.0,-3719.4539874404536,1399.6514871670036,5.513706053861251e-06,-4.132931747376925,1.0997910788833441e-10,206804.0,-0.7221319591938766,418000
2.533808947546846e-08,150.0,0.0,-6522.596863563687,2906.440828192684,5.341614724265742e-06,-0.12570630349218637,1.0746864138037222e-10,208387.0,-0.7233037444996542,419000
2.475246086319773e-08,150.0,0.0,-4080.9146296995955,2473.403648363222,5.790676954106302e-06,-1.4337843774259078,1.0510156047717768e-10,207639.0,-0.7321606425128654,420000
2.4995880821165933e-08,150.0,0.0,-5670.144263229852,2634.7095267854684,5.5452461369540585e-06,1.2975980140864851,1.1434011458000615e-10,207098.0,-0.7224826308107684,421000
2.508172356208151e-08,150.0,0.0,-6536.0878358424925,2509.6527998501806,5.091464508303991e-06,-1.817715118288996,1.0086571372271636e-10,207843.0,-0.7246870371351476,422000
2.3924267075869964e-08,150.0,0.0,-6808.35921705892,2684.12956419007,5.963998771143511e-06,-0.9364617779254927,1.1178568480070668e-10,208013.0,-0.7296509554273479,423000
2.3063250042198973e-08,150.0,0.0,-9898.80848901243,508.8465184154356,5.547019406726855e-06,-1.5044831836223573,1.0766273466505688e-10,207670.0,-0.74202689695486,424000
2.1962121001806166e-08,150.0,0.0,-5720.397113913133,2012.2634040111202,5.578769657525124e-06,-2.6176453902125383,1.0333456060073557e-10,207673.0,-0.7127870896140837,425000
2.0552361961634318e-08,150.0,0.0,-9158.58714906112,1769.686805649155,5.638593335078209e-06,-1.399363992601635,1.1021151904609051e-10,207790.0,-0.7230743638297035,426000
2.0801704156525582e-08,150.0,0.0,-7036.0449716056055,2248.91441011069,5.4289132740308315e-06,1.6716093729436392,1.0802763666475939e-10,207661.0,-0.7260451646719096,427000
2.1978333961669718e-08,150.0,0.0,-4735.651508784831,2260.8081553565603,5.4380681143015995e-06,2.017342426896095,1.0672039231886602e-10,207028.0,-0.7313199338089993,428000
2.1735703876757366e-08,150.0,0.0,-6634.606870242975,2012.3994260653335,5.292206636703152e-06,-1.7497770862281325,1.0530944742788685e-10,207816.0,-0.7255379214763018,429000
2.1330435050259702e-08,150.0,0.0,-4881.420801206896,1897.2341904983582,5.55799174840388e-06,-0.3127183533012874,1.0521337462490777e-10,207720.0,-0.7248607915307664,430000
2.290804764193411e-08,150.0,0.0,-6141.053778021656,2564.536618231425,4.452796237011121e-06,7.770457286566499,1.0333984053347646e-10,207930.0,-0.7526485150847366,431000
2.478853764742432e-08,150.0,0.0,-4115.221714226708,1668.9930419672467,5.709573118359408e-06,2.2953371492922297,1.1004898806972881e-10,207283.0,-0.7486077667338377,432000
2.524326970032579e-08,150.0,0.0,-5284.917559370194,2600.0318482888683,5.566281496975018e-06,0.8882277966141693,1.0197224701040318e-10,207491.0,-0.7287295394019054,433000
2.512446235769514e-08,150.0,0.0,-8834.90449904041,2579.8537588932304,5.600523189606563e-06,-1.3919628909081199,1.0649288295129245e-10,207571.0,-0.7213836994254467,434000
2.3945685814652446e-08,150.0,0.0,-7333.283768801292,3350.9272703818324,5.576653605999131e-06,-2.4573127393424565,1.049265472944661e-10,208507.0,-0.7209503274498208,435000
2.3012502138541856e-08,150.0,0.0,-11106.502040312214,3241.3859117503125,5.567175241218093e-06,-0.44165549947321425,1.0547155885465421e-10,206864.0,-0.7277049354444061,436000
2.24811101539046e-08,150.0,0.0,-11251.282106203367,4082.48615897867,5.328335826440887e-06,-1.5426034001410016,1.02173702736907e-10,207982.0,-0.7355633187819361,437000
2.1818345013358025e-08,150.0,0.0,-10975.170403227095,5742.606963711906,5.365219779804421e-06,-1.3508358532190339,1.0641197998489161e-10,207915.0,-0.7372494754906431,438000
2.091082745536713e-08,150.0,0.0,-10494.180997159428,6276.180657078068,5.93465551357042e-06,-2.145092807173728,1.0343017837322441e-10,207580.0,-0.7305290225249705,439000
1.9683136892823014e-08,150.0,0.0,-19821.123020152114,375.5592759015168,4.857122479066333e-06,-2.1631100511848924,1.0601146651267787e-10,207864.0,-0.7275582347972301,440000
1.8946200938785307e-08,150.0,0.0,-20515.824162051296,4885.819657624222,5.859098949898107e-06,-0.6910140946507429,1.0206878220254245e-10,207820.0,-0.7306837518104817,441000
1.879384824654558e-08,150.0,0.0,-20698.930042701417,7974.978790902223,5.075046237124074e-06,-0.250242047786713,1.0075498389349345e-10,207654.0,-0.7412835634633607,442000
1.9477844707793692e-08,150.0,0.0,-8929.513098452991,478.775162689861,5.001126693727533e-06,3.3712549966275724,1.0288349596945166e-10,208271.0,-0.7515468328334668,443000
2.0916219858335696e-08,150.0,0.0,-9739.611584813132,5009.159471723427,5.4031906166045495e-06,1.3183882625401064,9.94591844779712e-11,208466.0,-0.7749543159517439,444000
2.086211614127366e-08,150.0,0.0,-14976.613742484678,8840.068443262759,5.788720367412737e-06,-1.6259523235559488,1.0963310006649389e-10,207545.0,-0.7618349698184221,445000
2.0131160599845498e-08,150.0,0.0,-22771.59766248179,6711.234855008053,5.296602666014394e-06,0.6934654103219499,9.623862652657274e-11,207572.0,-0.7617624043504613,446000
2.1245227619815025e-08,150.0,0.0,-16088.408819637058,6661.009593336412,4.9686808979885095e-06,1.8757781656682464,1.0841853643019695e-10,207459.0,-0.7345382362159306,447000
2.1384798724710657e-08,150.0,0.0,-10155.02784511594,5607.717335438405,4.944645173431187e-06,-0.7512685996294032,9.603513010866821e-11,207683.0,-0.7578430923004031,448000
2.1316356367151485e-08,150.0,0.0,-9617.799064827861,5479.854160013714,5.182867731029705e-06,0.8013573215156796,9.90306103439988e-11,207629.0,-0.7374935479846795,449000
2.1642686791167832e-08,150.0,0.0,-12002.788650577608,6361.57223459409,5.366205654986812e-06,0.051314410641789036,1.0107582939524431e-10,206830.0,-0.7302359728167489,450000
2.182249142812511e-08,150.0,0.0,-11723.249604092329,5724.583614316356,5.3035566809356325e-06,1.1920551850050698,1.017774687477654e-10,208025.0,-0.7318982794342893,451000
2.2635710671181617e-08,150.0,0.0,-11406.685770065835,6589.782131824679,5.606424604344797e-06,1.0197917180061344,1.0360452848531727e-10,207548.0,-0.7087293791381569,452000
2.272329447627895e-08,150.0,0.0,-8782.777984786972,5368.473586210903,5.142259167143957e-06,-1.846887534737588,9.529532283175983e-11,207883.0,-0.71884106656989,453000
2.241988769213777e-08,150.0,0.0,-12305.096181064317,6909.744985865775,5.211639620227967e-06,1.116235094338656,9.750663702314229e-11,207505.0,-0.7363510296560866,454000
2.2768047189813976e-08,150.0,0.0,-9633.43331522796,5323.4906210050785,5.264582719085822e-06,-0.3134576827883718,9.81075725356482e-11,207698.0,-0.7205980953826456,455000
2.2711514134243783e-08,150.0,0.0,-10761.316765534237,6081.908566794954,5.111680717341472e-06,1.1117837210297592,9.978787160642988e-11,207704.0,-0.7158589150596606,456000
2.435304980608066e-08,150.0,0.0,-9363.419410190116,5374.399745101132,5.258211768634153e-06,3.3096234346926283,9.686004571351411e-11,207924.0,-0.7336741147512977,457000
2.593451742782802e-08,150.0,0.0,-8890.931263024358,4602.646337523821,4.842416730916461e-06,0.919706824168566,9.788875155063483e-11,207644.0,-0.7189298680382158,458000
2.6188526167203442e-08,150.0,0.0,-9666.961926765809,4583.098138796733,5.504155461906642e-06,-0.6196556963473562,1.0377549373541248e-10,207495.0,-0.7280782353927489,459000
2.5239857874836956e-08,150.0,0.0,-9316.88109941642,5660.307099347961,4.674768367259224e-06,-1.046627398580311,9.960287045580062e-11,207664.0,-0.737962246863988,460000
2.4081825937827257e-08,150.0,0.0,-5350.821982930271,120.96264168581843,4.713412312270288e-06,-1.8750088321045049,8.800710765580295e-11,207673.0,-0.7211806399363971,461000
2.4271900370465048e-08,150.0,0.0,-8860.655443016696,5069.026372798922,4.851879616950317e-06,1.3135883966386308,9.759515964520923e-11,207471.0,-0.7372952091335462,462000
2.4234371066356177e-08,150.0,0.0,-6400.8022145551895,986.1589556967073,4.854983668728596e-06,-0.39750831280648713,9.425760690189075e-11,206773.0,-0.7324982310488606,463000
2.4575044443864178e-08,150.0,0.0,-9228.719015523136,4431.115616586997,4.910943845210605e-06,0.8005728737562893,9.781999399415602e-11,207987.0,-0.7307078000724003,464000
2.5168795604102478e-08,150.0,0.0,-7878.203313313346,727.853271291274,4.723521161736247e-06,-0.2627761898636808,9.715504723764504e-11,207355.0,-0.7314055128699818,465000
2.3801765889785974e-08,150.0,0.0,-11678.52927988765,5720.169751534336,4.982123218113084e-06,-2.1638954348862183,9.489308066802888e-11,207812.0,-0.7389764968934698,466000
2.3630981388578223e-08,150.0,0.0,-14431.73219853031,5626.132369479111,4.741580264720814e-06,-0.12924289634823757,9.30104615233041e-11,207279.0,-0.7397083957933002,467000
2.3093318533895546e-08,150.0,0.0,-10525.637052684122,3958.878646839669,5.296816846829699e-06,-0.568904278934003,9.938026555785282e-11,207157.0,-0.7614265162617342,468000
2.2675381943670928e-08,150.0,0.0,-11886.23294439306,5453.940215466916,4.589906468183354e-06,-0.7695855960994978,8.92020009421695e-11,207946.0,-0.7490771896419653,469000
2.1589471657534902e-08,150.0,0.0,-14525.345763783378,5928.8216902640615,4.872597847814559e-06,-2.3307029343992487,9.430062027356399e-11,208860.0,-0.7761746648694128,470000
1.9894207060389134e-08,150.0,0.0,-12030.0900785152,5431.538767419042,4.9698962301789685e-06,-3.8694741236269437,9.373132660899956e-11,207668.0,-0.7525119200976321,471000
1.8272764249260857e-08,150.0,0.0,-16238.359013498912,155.5331154237197,5.040796865230846e-06,-3.014617964148522,9.111085062958858e-11,207409.0,-0.8116862167029296,472000
1.6994700981598502e-08,150.0,0.0,-10850.276960204064,4990.803608847744,4.717078486581981e-06,-6.009486534103744,9.239604445734594e-11,206980.0,-0.7863199043984934,473000
1.5326996488873563e-08,150.0,0.0,-9172.287176403306,3604.1370958019265,4.938943280102128e-06,-4.927150357842462,9.092009367438085e-11,207017.0,-0.764491266381274,474000
1.4842183643892793e-08,150.0,0.0,-8576.029574747547,351.09560107384283,4.980654356892e-06,2.1426049787402124,9.113639917360906e-11,207782.0,-0.756281828612879,475000
1.6399915610421024e-08,150.0,0.0,-9274.855521946078,1901.1876279807252,4.628779690587945e-06,6.956181503593908,9.115026354765394e-11,207330.0,-0.7911455546546764,476000
1.6701717706624238e-08,150.0,0.0,-8624.590080453967,2923.1391307199287,4.869138751821818e-06,-2.0486142151653737,9.08584899691163e-11,207948.0,-0.7819005570858196,477000
1.670361872996295e-08,150.0,0.0,-9982.18548190087,2705.986995196268,5.486925461795515e-06,1.177794591277839,9.17836714732509e-11,207756.0,-0.76458470388043,478000
1.6585102988742044e-08,150.0,0.0,-9089.627769838657,2955.615928211326,4.834920155982292e-06,-2.0220308757126313,9.08941202420998e-11,208056.0,-0.7582833084504937,479000
